Epoch,Learning Rate,Training Loss,Time Loss,FFT Loss,Offset Loss,Amplitude Loss,Regularization Loss,Adversarial Loss,STFT Loss,PINN Loss,Error,Mean,Var,Testing Loss,Testing Time Loss,Testing FFT Loss,Testing Offset Loss,Testing Amplitude Loss,Testing Regularization Loss,Testing Adversarial Loss,Testing STFT Loss,Testing PINN Loss,Testing Error,Testing Mean,Testing Var
67,9.987807055054106e-05,0.05751197040081024,0.017894737422466278,0.027564590175946552,2.397648127959605e-05,0.00016670533336259218,0.007316028957979547,0.004545932790885369,0.0,0.0,0,-0.023100725271635585,0.9021848241488138,0.056093521416187286,0.017582934349775314,0.026569778099656105,1.7857029888546094e-05,0.00012306225835345685,0.0073846206068992615,0.004415271338075399,0.0,0.0,0,-0.02364875003695488,0.9244630336761475
68,9.978331270024886e-05,0.06457674834463331,0.019329275108046003,0.0324410909993781,2.4944113407501492e-05,0.00023318496338712671,0.007371217271106111,0.005177036755614811,0.0,0.0,0,-0.023541000361243885,0.9054619736141629,0.04930573329329491,0.015651177614927292,0.022505924105644226,1.1087971074630332e-07,9.453298116568476e-05,0.0072382776997983456,0.003815710311755538,0.0,0.0,0,-0.023993518203496933,0.9364379644393921
69,9.966157905694196e-05,0.06161680900388294,0.01842042627847857,0.03066991104020013,5.6794062730760845e-05,0.000301373953536515,0.007259271314574612,0.004909033835348155,0.0,0.0,0,-0.023484244735704526,0.9025417433844672,0.06429046392440796,0.01885029673576355,0.032284341752529144,8.683402847964317e-05,0.00030162421171553433,0.007653900887817144,0.005113463848829269,0.0,0.0,0,-0.024373695254325867,0.937333345413208
70,9.951294294841516e-05,0.0651259103582965,0.018568188572923344,0.03376468477977647,8.479660937155131e-05,0.00021997559896489192,0.007254977814025349,0.005233287397358153,0.0,0.0,0,-0.023493028556307156,0.9034170971976386,0.09081508964300156,0.023362360894680023,0.052923597395420074,0.00018923696188721806,0.00020852687885053456,0.006502766162157059,0.007628595922142267,0.0,0.0,0,-0.02296670898795128,0.9489147663116455
71,9.933749390750235e-05,0.07359698125057751,0.019648944959044456,0.040303522927893534,0.00011689342712391711,0.0003519059537211433,0.007180466937522094,0.005995247047394514,0.0,0.0,0,-0.023674112641149096,0.9043514000044929,0.06162714585661888,0.017391793429851532,0.03138156607747078,7.607791485497728e-05,0.00017577096878085285,0.007724603172391653,0.004877335857599974,0.0,0.0,0,-0.024484731256961823,0.9278906583786011
72,9.913533761814537e-05,0.0595717148648368,0.017734383439852133,0.029527514345116086,7.247654356332432e-05,0.00021350975859806768,0.007297642735971345,0.00472618986128105,0.0,0.0,0,-0.02393947086400456,0.9136950969696045,0.08059173822402954,0.02258663810789585,0.043889664113521576,0.0001401618792442605,0.0006277437205426395,0.006699901074171066,0.006647630129009485,0.0,0.0,0,-0.023197028785943985,0.9563578367233276
73,9.890659585173379e-05,0.06533614463276333,0.018763157952990796,0.03361172332531876,5.553504746227647e-05,0.00037053428079363785,0.007297706324607134,0.005237488334791528,0.0,0.0,0,-0.02394901981784238,0.9180269837379456,0.04583744332194328,0.014910871163010597,0.019917108118534088,5.457351562654367e-06,0.00015540685853920877,0.00736580416560173,0.00348279788158834,0.0,0.0,0,-0.02399156615138054,0.9329886436462402
74,9.865140639375449e-05,0.055932545413573585,0.016333818953070376,0.02758547208375401,8.555886956350554e-06,0.00016860566393006593,0.007444163836124871,0.004391929186466668,0.0,0.0,0,-0.0242050112121635,0.9013869828648038,0.06437357515096664,0.017846520990133286,0.033764515072107315,1.7009484736263403e-06,0.00029595382511615753,0.007303772959858179,0.005161103792488575,0.0,0.0,0,-0.02453281544148922,0.9233661890029907
75,9.83699229607948e-05,0.05744829566942321,0.016670985250837274,0.02845319753719701,7.304186717633283e-06,0.00028220523219917796,0.007522184039569563,0.004512418501286043,0.0,0.0,0,-0.024688270563880604,0.8940979507234361,0.046311281621456146,0.014282962307333946,0.020926913246512413,5.548504759644857e-06,0.00018068197823595256,0.007394192274659872,0.003520987695083022,0.0,0.0,0,-0.024948719888925552,0.8974119424819946
76,9.80623151079494e-05,0.061698666877216764,0.017743037392695744,0.031154391459292836,3.068583764489732e-05,0.000149066901131947,0.007731740466422505,0.0048897429886791445,0.0,0.0,0,-0.02498743414051003,0.8857518235842387,0.06317350268363953,0.017075160518288612,0.03381037339568138,7.762230234220624e-05,9.873238013824448e-05,0.007023060228675604,0.005088553763926029,0.0,0.0,0,-0.0245259590446949,0.9153814911842346
77,9.772876812668666e-05,0.059142198827531606,0.016856387361056276,0.029771089346872434,3.594923964556074e-05,0.00023227265531507632,0.007583752119292815,0.004662747727707028,0.0,0.0,0,-0.02505976665351126,0.8922453125317892,0.047402992844581604,0.015126158483326435,0.021110031753778458,1.5356101357610896e-05,0.00018143776105716825,0.00734639260917902,0.0036236189771443605,0.0,0.0,0,-0.025072840973734856,0.9212735295295715
78,9.736948293323593e-05,0.045340983404053584,0.014066013611025281,0.02010603476729658,2.5693270989298376e-06,0.00015018655782720694,0.007598973862412903,0.0034172048843983146,0.0,0.0,0,-0.025524399967657194,0.8922439879841275,0.051601335406303406,0.015510903671383858,0.024724261835217476,5.266668813419528e-05,0.00027360496460460126,0.007016378920525312,0.004023516550660133,0.0,0.0,0,-0.024933956563472748,0.9005201458930969
79,9.698467594756325e-05,0.06023384299543169,0.017341215991311602,0.030481979871789616,5.657714033683684e-05,0.0002926337611926202,0.007279115004671944,0.004782319715660479,0.0,0.0,0,-0.025059965956542227,0.898391518327925,0.045165594667196274,0.01450124941766262,0.01961922086775303,2.7577500077313744e-05,0.00010041991481557488,0.007505082990974188,0.003412047168239951,0.0,0.0,0,-0.025678381323814392,0.9103063344955444
80,9.657457896300791e-05,0.05293279679285155,0.016294933959013887,0.02492547904451688,5.5915492036244054e-05,0.00019143682665243332,0.007342989763451947,0.00412204142452942,0.0,0.0,0,-0.025274534192350175,0.9017800490061442,0.052375879138708115,0.016262341290712357,0.025057358667254448,7.774293044349179e-05,0.00012337160296738148,0.006723098456859589,0.0041319699957966805,0.0,0.0,0,-0.025223728269338608,0.9308547973632812
81,9.613943900665889e-05,0.04877767670485708,0.014973799594574504,0.022744696794284716,4.955795955336523e-05,0.0001071831057844166,0.007130587990913127,0.003771849726844165,0.0,0.0,0,-0.025307816349797778,0.9107606013615926,0.051211148500442505,0.014596408233046532,0.025022367015480995,5.6891978601925075e-05,9.506165952188894e-05,0.007478542160242796,0.003961877431720495,0.0,0.0,0,-0.026167917996644974,0.9343305826187134
82,9.567951819055496e-05,0.04935271996590826,0.014856840380363993,0.023417962197628286,6.039250285362464e-05,0.0001583255685141517,0.007031718786391947,0.0038274803147133854,0.0,0.0,0,-0.025357808710800275,0.9112288620736864,0.04079689830541611,0.012885557487607002,0.017712758854031563,4.03443664254155e-07,0.00015216048632282764,0.006986187305301428,0.0030598316807299852,0.0,0.0,0,-0.025391826406121254,0.9248267412185669
83,9.519509355379818e-05,0.04425906100206905,0.01382443205349975,0.019898009796937306,1.9510391925652788e-05,0.00022477248179105422,0.006920092532204257,0.003372244278175963,0.0,0.0,0,-0.025212027339471713,0.9100785652796427,0.04451625794172287,0.013925288803875446,0.019970111548900604,4.4061089283786714e-05,7.454750448232517e-05,0.00711270933970809,0.003389539895579219,0.0,0.0,0,-0.025421656668186188,0.9355131387710571
84,9.468645689567598e-05,0.05058480675021807,0.015212826430797577,0.024127828785114817,1.741753559751184e-05,0.00044118603465095576,0.006851482515533765,0.00393406563024554,0.0,0.0,0,-0.02507601947420173,0.9244778884781731,0.05131576582789421,0.016106246039271355,0.02422582171857357,1.6793333998066373e-05,0.0004763411998283118,0.006457353476434946,0.004033206962049007,0.0,0.0,0,-0.02476571686565876,0.9756285548210144
85,9.415391459989201e-05,0.05300106190972858,0.01612396589997742,0.02564765450855096,1.794337514285063e-05,0.0004509452305177951,0.006583391688764095,0.0041771620356788235,0.0,0.0,0,-0.02458356548514631,0.9228798349698385,0.04165985807776451,0.013631222769618034,0.01813025213778019,2.3822699404263403e-06,0.00018325544078834355,0.0065366001799702644,0.00317614758387208,0.0,0.0,0,-0.02450026571750641,0.9507448673248291
86,9.359778745001225e-05,0.04737569184766875,0.01435446749544806,0.022517031679550808,2.013176591870231e-05,0.0002121536171115521,0.006584757007658482,0.003687150026154187,0.0,0.0,0,-0.024443252839975886,0.9138832092285156,0.048074670135974884,0.014224939048290253,0.023127581924200058,1.1450691999925766e-05,0.00035214959643781185,0.006623299326747656,0.0037352521903812885,0.0,0.0,0,-0.02477205917239189,0.9608170390129089
87,9.301841043623682e-05,0.04983869774474038,0.014823794675370058,0.02433194551202986,6.04099390734013e-05,0.00017078813673126407,0.006536184965322415,0.0039155740653061205,0.0,0.0,0,-0.024462308941615954,0.919421010547214,0.037904947996139526,0.012060623615980148,0.016661852598190308,7.319379619730171e-06,8.757806790526956e-05,0.006215325556695461,0.002872247714549303,0.0,0.0,0,-0.024162737652659416,0.9386614561080933
88,9.241613255361455e-05,0.05833539987603823,0.016070480768879254,0.030505984607670043,5.218667176462885e-05,0.0005853449709118447,0.006463756888277001,0.0046576464600447155,0.0,0.0,0,-0.024441011456979647,0.9055018623669943,0.07276738435029984,0.017184866592288017,0.042476169764995575,8.735013398109004e-05,0.0002550801436882466,0.006797805428504944,0.0059661041013896465,0.0,0.0,0,-0.02498757094144821,0.9343693256378174
89,9.179131659182127e-05,0.06736103114154604,0.018358547654416826,0.03682364751067427,3.8982956874002004e-05,0.00034539408807177097,0.006276240934514337,0.0055182195113350945,0.0,0.0,0,-0.02413319092657831,0.9215992490450541,0.06635197252035141,0.01889655366539955,0.03489552065730095,7.169640866777627e-06,0.0008734139846637845,0.006300106644630432,0.00537920743227005,0.0,0.0,0,-0.024134650826454163,0.9001399278640747
90,9.114433891662902e-05,0.05992238554689619,0.017309256311919954,0.030838311546378665,2.748031445460381e-05,0.00042424498112975724,0.006508335264192687,0.004814756878962119,0.0,0.0,0,-0.02460829892920123,0.9127084480391608,0.06298277527093887,0.015621512196958065,0.035854022949934006,3.797613317146897e-05,0.0002556590479798615,0.006066050846129656,0.005147553514689207,0.0,0.0,0,-0.024060092866420746,0.9173269271850586
91,9.047558924319729e-05,0.07282744513617621,0.017641360664533243,0.042237254687481456,5.6038433664677236e-05,0.0003949167229519743,0.006510013455732001,0.005987861581767599,0.0,0.0,0,-0.024769393313262198,0.9175922605726454,0.07702559232711792,0.01765410415828228,0.04647060111165047,3.5856981412507594e-05,0.00024942567688412964,0.00620313873514533,0.006412470247596502,0.0,0.0,0,-0.024458549916744232,0.9109352827072144
92,8.978547040132317e-05,0.05519339400860998,0.015612359572615888,0.028209104513128597,4.447672757932095e-05,0.00015680460395136228,0.006788502757747968,0.00438214647066262,0.0,0.0,0,-0.025486725692947704,0.906454841295878,0.04868258163332939,0.013554058037698269,0.02435939759016037,1.0351252058171667e-05,0.00017585929890628904,0.006791566498577595,0.003791345749050379,0.0,0.0,0,-0.02578388899564743,0.9415343999862671
93,8.907439809279181e-05,0.04817313328385353,0.0143564333104425,0.023096522109376058,4.55418956132942e-05,0.0002271115477520248,0.006702228552765316,0.003745295573025942,0.0,0.0,0,-0.02562652321325408,0.9049442609151205,0.037884242832660675,0.012094752863049507,0.016431119292974472,1.902523945318535e-05,0.00012933288235217333,0.006357425358146429,0.0028525872621685266,0.0,0.0,0,-0.025399714708328247,0.9232747554779053
94,8.834280064097317e-05,0.044705635557572045,0.014046721160411835,0.020477916941874556,5.084241375799239e-05,0.00013344389703383463,0.006544247166150146,0.0034524639033608967,0.0,0.0,0,-0.02555903337068028,0.9214851591322157,0.038650184869766235,0.01235431432723999,0.016741737723350525,6.61378680888447e-06,7.827459194231778e-05,0.006559641566127539,0.0029096051584929228,0.0,0.0,0,-0.025635089725255966,0.9432564973831177
95,8.759111873281603e-05,0.044187414149443306,0.013442845083773136,0.020627421740856435,4.2208616933850055e-05,0.0001360358720477153,0.006531876408391529,0.003407026615200771,0.0,0.0,0,-0.025562842686971027,0.9173783593707614,0.03570564091205597,0.011606709100306034,0.01510812807828188,8.53293931868393e-06,9.2270303866826e-05,0.006218516733497381,0.0026714836712926626,0.0,0.0,0,-0.025195719674229622,0.9407312273979187
96,8.681980515339464e-05,0.043841381867726646,0.013253653421998024,0.020535073657002714,4.122384093029218e-05,0.00020274411670268618,0.006429814112683137,0.003378872759640217,0.0,0.0,0,-0.025318488892581727,0.9306380417611864,0.051096707582473755,0.014466602355241776,0.025584254413843155,3.7015077396063134e-05,0.00040522171184420586,0.006598528008908033,0.004005085676908493,0.0,0.0,0,-0.025503166019916534,0.9726980924606323
97,8.602932451316802e-05,0.05029004439711571,0.014300040279825529,0.025340335650576487,6.390103929889947e-05,0.00021040171122876927,0.006411328704820739,0.0039640376603023875,0.0,0.0,0,-0.02550825124813451,0.9302126963933309,0.04945680871605873,0.015349487774074078,0.024253733456134796,9.464531467529014e-05,6.990524707362056e-05,0.0057287137024104595,0.003960322123020887,0.0,0.0,0,-0.02456893026828766,0.9519935250282288
98,8.522015296811584e-05,0.057463946441809334,0.01626401332517465,0.030162794722451106,0.00011169999197591096,0.00017452806463956626,0.006108231532076995,0.004642680830632647,0.0,0.0,0,-0.024706316077046923,0.9299715757369995,0.06552578508853912,0.019396506249904633,0.034879907965660095,0.0001749726216075942,9.722434333525598e-05,0.005549536552280188,0.005427641328424215,0.0,0.0,0,-0.02441360056400299,0.9533936977386475
99,8.439277793291995e-05,0.05126708952916993,0.015230287797749043,0.025620134133431647,9.732685061357592e-05,0.0001559461719201257,0.006078352530797322,0.00408504225520624,0.0,0.0,0,-0.02498128203054269,0.9261086053318448,0.06332603096961975,0.018300753086805344,0.03397473692893982,0.00016161889652721584,9.125020005740225e-05,0.005570121109485626,0.005227549001574516,0.0,0.0,0,-0.024540165439248085,0.9621286392211914
100,8.354769778736406e-05,0.053817059844732285,0.01585300639271736,0.027336019712189834,9.141417978576606e-05,0.00017353558562010422,0.006044181322471963,0.004318902708796991,0.0,0.0,0,-0.0250369171715445,0.9342269698778788,0.05630877614021301,0.01588350161910057,0.02962495945394039,9.421151844435371e-06,0.00018301304953638464,0.006057038437575102,0.004550845827907324,0.0,0.0,0,-0.02579960785806179,0.9544065594673157
101,8.26854215761282e-05,0.05596671005090078,0.015984380410777196,0.02896931850247913,7.100243601914574e-05,0.00018216591949264208,0.006264472535500924,0.0044953700465460615,0.0,0.0,0,-0.025414312672283914,0.9334553943739997,0.03551740199327469,0.01139643881469965,0.015032632276415825,1.1726759112207219e-05,8.207647624658421e-05,0.006351620890200138,0.002642907202243805,0.0,0.0,0,-0.02565491572022438,0.9442037343978882
102,8.18064687021595e-05,0.04040916057096587,0.012315683377285799,0.018558624097042613,9.329126738874846e-06,0.00021369300520746037,0.006224400105161799,0.00308743083021707,0.0,0.0,0,-0.02539780715273486,0.9336456060409546,0.043954312801361084,0.012960342690348625,0.020923862233757973,5.593304013018496e-05,0.0001330007507931441,0.0064927563071250916,0.003388420445844531,0.0,0.0,0,-0.025932669639587402,0.9422338604927063
103,8.091136861380305e-05,0.0457215698228942,0.013352216531833013,0.022355117317703035,3.846920505642023e-05,0.00015655005699954927,0.006248483279099067,0.0035707334108236763,0.0,0.0,0,-0.02538632767068015,0.9313715365197923,0.03887423872947693,0.01188967190682888,0.01768975891172886,1.4705690318805864e-06,0.00020286955987103283,0.006132523063570261,0.0029579431284219027,0.0,0.0,0,-0.025351548567414284,0.9712744951248169
104,8.00006604858821e-05,0.0413754102256563,0.012491743494239118,0.019452952676349215,3.071526855870211e-05,0.000171393624946682,0.006034135508040587,0.003194469699843062,0.0,0.0,0,-0.024999084571997326,0.9320393602053324,0.036340951919555664,0.01139560155570507,0.016185104846954346,8.106066161417402e-06,0.00011486768926260993,0.005879199132323265,0.002758070593699813,0.0,0.0,0,-0.02506251633167267,0.9500168561935425
105,7.907489289491939e-05,0.038328532543447286,0.011754029223488437,0.01736443044824733,2.5074289725226765e-05,0.00011595531032071449,0.006157197679082553,0.0029118459723475906,0.0,0.0,0,-0.025402299852834806,0.9313844707277086,0.04155043140053749,0.011713184416294098,0.020323170349001884,2.3749638785375282e-05,6.963974010432139e-05,0.006217052228748798,0.0032036358024924994,0.0,0.0,0,-0.02586638741195202,0.9617054462432861
106,7.813462348869498e-05,0.037515513598918915,0.011744437635772757,0.016800089739263058,2.3162780083888872e-05,0.0001465656459913589,0.005946803889754746,0.002854452830635839,0.0,0.0,0,-0.025142953420678776,0.9332989189359877,0.03638463467359543,0.011523270979523659,0.01622956432402134,2.226058131782338e-05,0.0001841195480665192,0.005650134291499853,0.0027752835303545,0.0,0.0,0,-0.024890951812267303,0.9401187300682068
